ball_pos goalie_pos 
(-44, 0) (-50.5, -4.5)
(-44, 0) (-50.5, -4)
(-44, 0) (-50.5, -3.5)
(-44, 0) (-50, -6.5)
(-44, 0) (-50, -6)
(-44, 0) (-50, -5.5)
(-44, 0) (-50, -5)
(-44, 0) (-50, -4.5)
(-44, 0) (-50, -4)
(-44, 0) (-50, -3.5)
(-44, 0) (-49.5, -6)
(-44, 0) (-49.5, -5.5)
(-44, 0) (-49.5, -5)
(-44, 0) (-49.5, -4.5)
(-44, 0) (-49.5, -4)
(-44, 0) (-49.5, -3.5)
(-44, 0) (-49.5, -3)
(-44, 0) (-49, -5.5)
(-44, 0) (-49, -5)
(-44, 0) (-49, -4.5)
(-44, 0) (-49, -4)
(-44, 0) (-49, -3.5)
(-44, 0) (-49, -3)
(-44, 0) (-49, -2.5)
(-44, 0) (-48.5, -4.5)
(-44, 0) (-48.5, -4)
(-44, 0) (-48.5, -3.5)
(-44, 0) (-48.5, -3)
(-44, 0) (-48.5, -2.5)
(-44, 0) (-48, -4.5)
(-44, 0) (-48, -4)
(-44, 0) (-48, -3.5)
(-44, 0) (-48, -3)
(-44, 0) (-48, -2.5)
(-44, 0) (-47.5, -4)
(-44, 0) (-47.5, -3.5)
(-44, 0) (-47.5, -3)
(-44, 0) (-47.5, -2)
(-44, 0) (-47.5, -1.5)
(-44, 0) (-47, -2.5)
(-44, 0) (-47, -2)
(-44, 0) (-47, -1.5)
(-44, 0) (-47, -1)
(-44, 0) (-46.5, -2.5)
(-44, 0) (-46.5, -2)
(-44, 0) (-46.5, -1.5)
(-44, 0) (-46.5, -1)
(-44, 0) (-46, -2)
(-44, 0) (-46, -1.5)
(-44, 0) (-46, -1)
(-44, 0) (-45.5, -1.5)
(-44, 0) (-45.5, -1)
(-44, 1) (-52.5, -8.5)
(-44, 1) (-52.5, -8)
(-44, 1) (-52.5, -7.5)
(-44, 1) (-52.5, -7)
(-44, 1) (-52.5, -6.5)
(-44, 1) (-52.5, -6)
(-44, 1) (-52.5, -5.5)
(-44, 1) (-52.5, -5)
(-44, 1) (-52.5, -4.5)
(-44, 1) (-52.5, -4)
(-44, 1) (-52, -8.5)
(-44, 1) (-52, -8)
(-44, 1) (-52, -7.5)
(-44, 1) (-52, -7)
(-44, 1) (-52, -6.5)
(-44, 1) (-52, -6)
(-44, 1) (-52, -5.5)
(-44, 1) (-52, -5)
(-44, 1) (-52, -4.5)
(-44, 1) (-52, -4)
(-44, 1) (-51.5, -8.5)
(-44, 1) (-51.5, -8)
(-44, 1) (-51.5, -7.5)
(-44, 1) (-51.5, -7)
(-44, 1) (-51.5, -6.5)
(-44, 1) (-51.5, -6)
(-44, 1) (-51.5, -5.5)
(-44, 1) (-51.5, -5)
(-44, 1) (-51.5, -4.5)
(-44, 1) (-51.5, -4)
(-44, 1) (-51.5, -3.5)
(-44, 1) (-51, -8)
(-44, 1) (-51, -7.5)
(-44, 1) (-51, -7)
(-44, 1) (-51, -6.5)
(-44, 1) (-51, -6)
(-44, 1) (-51, -5.5)
(-44, 1) (-51, -5)
(-44, 1) (-51, -4.5)
(-44, 1) (-51, -4)
(-44, 1) (-51, -3.5)
(-44, 1) (-51, -3)
(-44, 1) (-50.5, -7)
(-44, 1) (-50.5, -6.5)
(-44, 1) (-50.5, -6)
(-44, 1) (-50.5, -5.5)
(-44, 1) (-50.5, -5)
(-44, 1) (-50.5, -4.5)
(-44, 1) (-50.5, -4)
(-44, 1) (-50.5, -3.5)
(-44, 1) (-50.5, -3)
(-44, 1) (-50, -6.5)
(-44, 1) (-50, -6)
(-44, 1) (-50, -5.5)
(-44, 1) (-50, -5)
(-44, 1) (-50, -4.5)
(-44, 1) (-50, -4)
(-44, 1) (-50, -3.5)
(-44, 1) (-50, -3)
(-44, 1) (-49.5, -6)
(-44, 1) (-49.5, -5.5)
(-44, 1) (-49.5, -5)
(-44, 1) (-49.5, -4.5)
(-44, 1) (-49.5, -4)
(-44, 1) (-49.5, -3.5)
(-44, 1) (-49.5, -3)
(-44, 1) (-49.5, -2.5)
(-44, 1) (-49, -5)
(-44, 1) (-49, -4.5)
(-44, 1) (-49, -4)
(-44, 1) (-49, -3.5)
(-44, 1) (-49, -3)
(-44, 1) (-49, -2.5)
(-44, 1) (-49, -2)
(-44, 1) (-48.5, -4.5)
(-44, 1) (-48.5, -4)
(-44, 1) (-48.5, -3.5)
(-44, 1) (-48.5, -3)
(-44, 1) (-48.5, -2.5)
(-44, 1) (-48.5, -2)
(-44, 1) (-48, -4)
(-44, 1) (-48, -3.5)
(-44, 1) (-48, -3)
(-44, 1) (-48, -2.5)
(-44, 1) (-48, -2)
(-44, 1) (-47.5, -3.5)
(-44, 1) (-47.5, -3)
(-44, 1) (-47.5, -2.5)
(-44, 1) (-47.5, -2)
(-44, 1) (-47.5, -1)
(-44, 1) (-47, -2)
(-44, 1) (-47, -1.5)
(-44, 1) (-47, -1)
(-44, 1) (-47, -0.5)
(-44, 1) (-47, 0)
(-44, 1) (-46.5, -2)
(-44, 1) (-46.5, -1.5)
(-44, 1) (-46.5, -1)
(-44, 1) (-46.5, -0.5)
(-44, 1) (-46.5, 0)
(-44, 1) (-46, -1.5)
(-44, 1) (-46, -1)
(-44, 1) (-46, -0.5)
(-44, 1) (-46, 0)
(-44, 1) (-45.5, -0.5)
(-44, 1) (-45.5, 0)
(-44, 2) (-52.5, -8)
(-44, 2) (-52.5, -7.5)
(-44, 2) (-52.5, -7)
(-44, 2) (-52.5, -6.5)
(-44, 2) (-52.5, -6)
(-44, 2) (-52.5, -5.5)
(-44, 2) (-52.5, -5)
(-44, 2) (-52.5, -4.5)
(-44, 2) (-52.5, -4)
(-44, 2) (-52.5, -3.5)
(-44, 2) (-52, -8)
(-44, 2) (-52, -7.5)
(-44, 2) (-52, -7)
(-44, 2) (-52, -6.5)
(-44, 2) (-52, -6)
(-44, 2) (-52, -5.5)
(-44, 2) (-52, -5)
(-44, 2) (-52, -4.5)
(-44, 2) (-52, -4)
(-44, 2) (-52, -3.5)
(-44, 2) (-51.5, -8)
(-44, 2) (-51.5, -7.5)
(-44, 2) (-51.5, -7)
(-44, 2) (-51.5, -6.5)
(-44, 2) (-51.5, -6)
(-44, 2) (-51.5, -5.5)
(-44, 2) (-51.5, -5)
(-44, 2) (-51.5, -4.5)
(-44, 2) (-51.5, -4)
(-44, 2) (-51.5, -3.5)
(-44, 2) (-51.5, -3)
(-44, 2) (-51, -7.5)
(-44, 2) (-51, -7)
(-44, 2) (-51, -6.5)
(-44, 2) (-51, -6)
(-44, 2) (-51, -5.5)
(-44, 2) (-51, -5)
(-44, 2) (-51, -4.5)
(-44, 2) (-51, -4)
(-44, 2) (-51, -3.5)
(-44, 2) (-51, -3)
(-44, 2) (-51, -2.5)
(-44, 2) (-50.5, -7)
(-44, 2) (-50.5, -6.5)
(-44, 2) (-50.5, -6)
(-44, 2) (-50.5, -5.5)
(-44, 2) (-50.5, -5)
(-44, 2) (-50.5, -4.5)
(-44, 2) (-50.5, -4)
(-44, 2) (-50.5, -3.5)
(-44, 2) (-50.5, -3)
(-44, 2) (-50.5, -2.5)
(-44, 2) (-50, -6)
(-44, 2) (-50, -5.5)
(-44, 2) (-50, -5)
(-44, 2) (-50, -4.5)
(-44, 2) (-50, -4)
(-44, 2) (-50, -3.5)
(-44, 2) (-50, -3)
(-44, 2) (-50, -2.5)
(-44, 2) (-49.5, -5.5)
(-44, 2) (-49.5, -5)
(-44, 2) (-49.5, -4.5)
(-44, 2) (-49.5, -4)
(-44, 2) (-49.5, -3.5)
(-44, 2) (-49.5, -3)
(-44, 2) (-49.5, -2.5)
(-44, 2) (-49, -5)
(-44, 2) (-49, -4.5)
(-44, 2) (-49, -4)
(-44, 2) (-49, -3.5)
(-44, 2) (-49, -3)
(-44, 2) (-49, -2.5)
(-44, 2) (-49, -2)
(-44, 2) (-49, -1.5)
(-44, 2) (-48.5, -4)
(-44, 2) (-48.5, -3.5)
(-44, 2) (-48.5, -3)
(-44, 2) (-48.5, -2.5)
(-44, 2) (-48.5, -2)
(-44, 2) (-48.5, -1.5)
(-44, 2) (-48.5, -1)
(-44, 2) (-48, -3)
(-44, 2) (-48, -2.5)
(-44, 2) (-48, -2)
(-44, 2) (-48, -1.5)
(-44, 2) (-48, -1)
(-44, 2) (-47.5, -2.5)
(-44, 2) (-47.5, -2)
(-44, 2) (-47.5, -1.5)
(-44, 2) (-47.5, -1)
(-44, 2) (-47, -2)
(-44, 2) (-47, -1.5)
(-44, 2) (-47, -1)
(-44, 2) (-47, -0.5)
(-44, 2) (-47, 0)
(-44, 2) (-47, 0.5)
(-44, 2) (-46.5, -1)
(-44, 2) (-46.5, -0.5)
(-44, 2) (-46.5, 0)
(-44, 2) (-46.5, 0.5)
(-44, 2) (-46.5, 1)
(-44, 2) (-46, -0.5)
(-44, 2) (-46, 0)
(-44, 2) (-46, 0.5)
(-44, 2) (-46, 1)
(-44, 2) (-45.5, 0)
(-44, 2) (-45.5, 0.5)
(-44, 2) (-45.5, 1)
(-44, 3) (-52.5, -7.5)
(-44, 3) (-52.5, -7)
(-44, 3) (-52.5, -6.5)
(-44, 3) (-52.5, -6)
(-44, 3) (-52.5, -5.5)
(-44, 3) (-52.5, -5)
(-44, 3) (-52.5, -4.5)
(-44, 3) (-52.5, -4)
(-44, 3) (-52.5, -3.5)
(-44, 3) (-52.5, -3)
(-44, 3) (-52, -7.5)
(-44, 3) (-52, -7)
(-44, 3) (-52, -6.5)
(-44, 3) (-52, -6)
(-44, 3) (-52, -5.5)
(-44, 3) (-52, -5)
(-44, 3) (-52, -4.5)
(-44, 3) (-52, -4)
(-44, 3) (-52, -3.5)
(-44, 3) (-52, -3)
(-44, 3) (-51.5, -7.5)
(-44, 3) (-51.5, -7)
(-44, 3) (-51.5, -6.5)
(-44, 3) (-51.5, -6)
(-44, 3) (-51.5, -5.5)
(-44, 3) (-51.5, -5)
(-44, 3) (-51.5, -4.5)
(-44, 3) (-51.5, -4)
(-44, 3) (-51.5, -3.5)
(-44, 3) (-51.5, -3)
(-44, 3) (-51.5, -2.5)
(-44, 3) (-51, -7.5)
(-44, 3) (-51, -7)
(-44, 3) (-51, -6.5)
(-44, 3) (-51, -6)
(-44, 3) (-51, -5.5)
(-44, 3) (-51, -5)
(-44, 3) (-51, -4.5)
(-44, 3) (-51, -4)
(-44, 3) (-51, -3.5)
(-44, 3) (-51, -3)
(-44, 3) (-51, -2.5)
(-44, 3) (-51, -2)
(-44, 3) (-50.5, -6.5)
(-44, 3) (-50.5, -6)
(-44, 3) (-50.5, -5.5)
(-44, 3) (-50.5, -5)
(-44, 3) (-50.5, -4.5)
(-44, 3) (-50.5, -4)
(-44, 3) (-50.5, -3.5)
(-44, 3) (-50.5, -3)
(-44, 3) (-50.5, -2.5)
(-44, 3) (-50.5, -2)
(-44, 3) (-50, -6)
(-44, 3) (-50, -5.5)
(-44, 3) (-50, -5)
(-44, 3) (-50, -4.5)
(-44, 3) (-50, -4)
(-44, 3) (-50, -3.5)
(-44, 3) (-50, -3)
(-44, 3) (-50, -2.5)
(-44, 3) (-50, -2)
(-44, 3) (-50, -1.5)
(-44, 3) (-49.5, -5)
(-44, 3) (-49.5, -4.5)
(-44, 3) (-49.5, -4)
(-44, 3) (-49.5, -3.5)
(-44, 3) (-49.5, -3)
(-44, 3) (-49.5, -2.5)
(-44, 3) (-49.5, -2)
(-44, 3) (-49.5, -1.5)
(-44, 3) (-49, -4.5)
(-44, 3) (-49, -4)
(-44, 3) (-49, -3.5)
(-44, 3) (-49, -3)
(-44, 3) (-49, -2.5)
(-44, 3) (-49, -2)
(-44, 3) (-49, -1.5)
(-44, 3) (-49, -1)
(-44, 3) (-48.5, -3.5)
(-44, 3) (-48.5, -3)
(-44, 3) (-48.5, -2.5)
(-44, 3) (-48.5, -2)
(-44, 3) (-48.5, -1.5)
(-44, 3) (-48.5, -1)
(-44, 3) (-48.5, -0.5)
(-44, 3) (-48, -3)
(-44, 3) (-48, -2.5)
(-44, 3) (-48, -2)
(-44, 3) (-48, -1.5)
(-44, 3) (-48, -1)
(-44, 3) (-48, -0.5)
(-44, 3) (-47.5, -2)
(-44, 3) (-47.5, -1.5)
(-44, 3) (-47.5, -1)
(-44, 3) (-47.5, -0.5)
(-44, 3) (-47, -1.5)
(-44, 3) (-47, -1)
(-44, 3) (-47, -0.5)
(-44, 3) (-47, 0)
(-44, 3) (-47, 0.5)
(-44, 3) (-47, 1)
(-44, 3) (-47, 1.5)
(-44, 3) (-46.5, 0)
(-44, 3) (-46.5, 0.5)
(-44, 3) (-46.5, 1)
(-44, 3) (-46.5, 1.5)
(-44, 3) (-46, 0)
(-44, 3) (-46, 0.5)
(-44, 3) (-46, 1)
(-44, 3) (-46, 1.5)
(-44, 3) (-46, 2)
(-44, 3) (-45.5, 1)
(-44, 3) (-45.5, 1.5)
(-44, 3) (-45, 1.5)
(-44, 4) (-52.5, -10)
(-44, 4) (-52.5, -9.5)
(-44, 4) (-52.5, -9)
(-44, 4) (-52.5, -8.5)
(-44, 4) (-52.5, -8)
(-44, 4) (-52.5, -7.5)
(-44, 4) (-52.5, -7)
(-44, 4) (-52.5, -6.5)
(-44, 4) (-52.5, -6)
(-44, 4) (-52.5, -5.5)
(-44, 4) (-52.5, -5)
(-44, 4) (-52.5, -4.5)
(-44, 4) (-52.5, -4)
(-44, 4) (-52.5, -3.5)
(-44, 4) (-52.5, -3)
(-44, 4) (-52.5, -2.5)
(-44, 4) (-52, -9)
(-44, 4) (-52, -8.5)
(-44, 4) (-52, -8)
(-44, 4) (-52, -7.5)
(-44, 4) (-52, -7)
(-44, 4) (-52, -6.5)
(-44, 4) (-52, -6)
(-44, 4) (-52, -5.5)
(-44, 4) (-52, -5)
(-44, 4) (-52, -4.5)
(-44, 4) (-52, -4)
(-44, 4) (-52, -3.5)
(-44, 4) (-52, -3)
(-44, 4) (-52, -2.5)
(-44, 4) (-51.5, -8)
(-44, 4) (-51.5, -7.5)
(-44, 4) (-51.5, -7)
(-44, 4) (-51.5, -6.5)
(-44, 4) (-51.5, -6)
(-44, 4) (-51.5, -5.5)
(-44, 4) (-51.5, -5)
(-44, 4) (-51.5, -4.5)
(-44, 4) (-51.5, -4)
(-44, 4) (-51.5, -3.5)
(-44, 4) (-51.5, -3)
(-44, 4) (-51.5, -2.5)
(-44, 4) (-51.5, -2)
(-44, 4) (-51, -7.5)
(-44, 4) (-51, -7)
(-44, 4) (-51, -6.5)
(-44, 4) (-51, -6)
(-44, 4) (-51, -5.5)
(-44, 4) (-51, -5)
(-44, 4) (-51, -4.5)
(-44, 4) (-51, -4)
(-44, 4) (-51, -3.5)
(-44, 4) (-51, -3)
(-44, 4) (-51, -2.5)
(-44, 4) (-51, -2)
(-44, 4) (-50.5, -6.5)
(-44, 4) (-50.5, -6)
(-44, 4) (-50.5, -5.5)
(-44, 4) (-50.5, -5)
(-44, 4) (-50.5, -4.5)
(-44, 4) (-50.5, -4)
(-44, 4) (-50.5, -3.5)
(-44, 4) (-50.5, -3)
(-44, 4) (-50.5, -2.5)
(-44, 4) (-50.5, -2)
(-44, 4) (-50.5, -1.5)
(-44, 4) (-50, -5.5)
(-44, 4) (-50, -5)
(-44, 4) (-50, -4.5)
(-44, 4) (-50, -4)
(-44, 4) (-50, -3.5)
(-44, 4) (-50, -3)
(-44, 4) (-50, -2.5)
(-44, 4) (-50, -2)
(-44, 4) (-50, -1.5)
(-44, 4) (-50, -1)
(-44, 4) (-49.5, -5)
(-44, 4) (-49.5, -4.5)
(-44, 4) (-49.5, -4)
(-44, 4) (-49.5, -3.5)
(-44, 4) (-49.5, -3)
(-44, 4) (-49.5, -2.5)
(-44, 4) (-49.5, -2)
(-44, 4) (-49.5, -1.5)
(-44, 4) (-49.5, -1)
(-44, 4) (-49, -4)
(-44, 4) (-49, -3.5)
(-44, 4) (-49, -3)
(-44, 4) (-49, -2.5)
(-44, 4) (-49, -2)
(-44, 4) (-49, -1.5)
(-44, 4) (-49, -1)
(-44, 4) (-48.5, -3)
(-44, 4) (-48.5, -2.5)
(-44, 4) (-48.5, -2)
(-44, 4) (-48.5, -1.5)
(-44, 4) (-48.5, -1)
(-44, 4) (-48.5, -0.5)
(-44, 4) (-48.5, 0)
(-44, 4) (-48, -2.5)
(-44, 4) (-48, -2)
(-44, 4) (-48, -1.5)
(-44, 4) (-48, -1)
(-44, 4) (-48, -0.5)
(-44, 4) (-48, 0)
(-44, 4) (-48, 0.5)
(-44, 4) (-47.5, -1.5)
(-44, 4) (-47.5, -1)
(-44, 4) (-47.5, -0.5)
(-44, 4) (-47.5, 0)
(-44, 4) (-47.5, 0.5)
(-44, 4) (-47, -0.5)
(-44, 4) (-47, 0)
(-44, 4) (-47, 0.5)
(-44, 4) (-47, 1)
(-44, 4) (-47, 1.5)
(-44, 4) (-47, 2)
(-44, 4) (-46.5, 0)
(-44, 4) (-46.5, 1)
(-44, 4) (-46.5, 1.5)
(-44, 4) (-46.5, 2)
(-44, 4) (-46.5, 2.5)
(-44, 4) (-46, 1)
(-44, 4) (-46, 1.5)
(-44, 4) (-46, 2)
(-44, 4) (-46, 2.5)
(-44, 4) (-45.5, 2)
(-44, 4) (-45.5, 2.5)
(-44, 4) (-45, 2.5)
(-44, 5) (-52.5, -9)
(-44, 5) (-52.5, -8.5)
(-44, 5) (-52.5, -8)
(-44, 5) (-52.5, -7.5)
(-44, 5) (-52.5, -7)
(-44, 5) (-52.5, -6.5)
(-44, 5) (-52.5, -6)
(-44, 5) (-52.5, -5.5)
(-44, 5) (-52.5, -5)
(-44, 5) (-52.5, -4.5)
(-44, 5) (-52.5, -4)
(-44, 5) (-52.5, -3.5)
(-44, 5) (-52.5, -3)
(-44, 5) (-52.5, -2.5)
(-44, 5) (-52.5, -2)
(-44, 5) (-52, -9)
(-44, 5) (-52, -8.5)
(-44, 5) (-52, -8)
(-44, 5) (-52, -7.5)
(-44, 5) (-52, -7)
(-44, 5) (-52, -6.5)
(-44, 5) (-52, -6)
(-44, 5) (-52, -5.5)
(-44, 5) (-52, -5)
(-44, 5) (-52, -4.5)
(-44, 5) (-52, -4)
(-44, 5) (-52, -3.5)
(-44, 5) (-52, -3)
(-44, 5) (-52, -2.5)
(-44, 5) (-52, -2)
(-44, 5) (-51.5, -8)
(-44, 5) (-51.5, -7.5)
(-44, 5) (-51.5, -7)
(-44, 5) (-51.5, -6.5)
(-44, 5) (-51.5, -6)
(-44, 5) (-51.5, -5.5)
(-44, 5) (-51.5, -5)
(-44, 5) (-51.5, -4.5)
(-44, 5) (-51.5, -4)
(-44, 5) (-51.5, -3.5)
(-44, 5) (-51.5, -3)
(-44, 5) (-51.5, -2.5)
(-44, 5) (-51.5, -2)
(-44, 5) (-51.5, -1.5)
(-44, 5) (-51, -7)
(-44, 5) (-51, -6.5)
(-44, 5) (-51, -6)
(-44, 5) (-51, -5.5)
(-44, 5) (-51, -5)
(-44, 5) (-51, -4.5)
(-44, 5) (-51, -4)
(-44, 5) (-51, -3.5)
(-44, 5) (-51, -3)
(-44, 5) (-51, -2.5)
(-44, 5) (-51, -2)
(-44, 5) (-51, -1.5)
(-44, 5) (-50.5, -6)
(-44, 5) (-50.5, -5.5)
(-44, 5) (-50.5, -5)
(-44, 5) (-50.5, -4.5)
(-44, 5) (-50.5, -4)
(-44, 5) (-50.5, -3.5)
(-44, 5) (-50.5, -3)
(-44, 5) (-50.5, -2.5)
(-44, 5) (-50.5, -2)
(-44, 5) (-50.5, -1.5)
(-44, 5) (-50.5, -1)
(-44, 5) (-50, -5.5)
(-44, 5) (-50, -5)
(-44, 5) (-50, -4.5)
(-44, 5) (-50, -4)
(-44, 5) (-50, -3.5)
(-44, 5) (-50, -3)
(-44, 5) (-50, -2.5)
(-44, 5) (-50, -2)
(-44, 5) (-50, -1.5)
(-44, 5) (-50, -1)
(-44, 5) (-50, -0.5)
(-44, 5) (-49.5, -4.5)
(-44, 5) (-49.5, -4)
(-44, 5) (-49.5, -3.5)
(-44, 5) (-49.5, -3)
(-44, 5) (-49.5, -2.5)
(-44, 5) (-49.5, -2)
(-44, 5) (-49.5, -1.5)
(-44, 5) (-49.5, -1)
(-44, 5) (-49.5, -0.5)
(-44, 5) (-49.5, 0)
(-44, 5) (-49, -3.5)
(-44, 5) (-49, -3)
(-44, 5) (-49, -2.5)
(-44, 5) (-49, -2)
(-44, 5) (-49, -1.5)
(-44, 5) (-49, -1)
(-44, 5) (-49, -0.5)
(-44, 5) (-49, 0)
(-44, 5) (-48.5, -2.5)
(-44, 5) (-48.5, -2)
(-44, 5) (-48.5, -1.5)
(-44, 5) (-48.5, -1)
(-44, 5) (-48.5, -0.5)
(-44, 5) (-48.5, 0)
(-44, 5) (-48.5, 0.5)
(-44, 5) (-48.5, 1)
(-44, 5) (-48, -2)
(-44, 5) (-48, -1.5)
(-44, 5) (-48, -1)
(-44, 5) (-48, -0.5)
(-44, 5) (-48, 0)
(-44, 5) (-48, 0.5)
(-44, 5) (-48, 1)
(-44, 5) (-47.5, -1)
(-44, 5) (-47.5, -0.5)
(-44, 5) (-47.5, 0)
(-44, 5) (-47.5, 0.5)
(-44, 5) (-47.5, 1)
(-44, 5) (-47.5, 1.5)
(-44, 5) (-47, 0)
(-44, 5) (-47, 0.5)
(-44, 5) (-47, 1)
(-44, 5) (-47, 1.5)
(-44, 5) (-47, 2.5)
(-44, 5) (-47, 3)
(-44, 5) (-46.5, 1)
(-44, 5) (-46.5, 2)
(-44, 5) (-46.5, 2.5)
(-44, 5) (-46.5, 3)
(-44, 5) (-46.5, 3.5)
(-44, 5) (-46, 1.5)
(-44, 5) (-46, 2)
(-44, 5) (-46, 2.5)
(-44, 5) (-46, 3)
(-44, 5) (-46, 3.5)
(-44, 5) (-45.5, 2.5)
(-44, 5) (-45.5, 3)
(-44, 5) (-45.5, 3.5)
(-44, 5) (-45, 3.5)
(-44, 6) (-52.5, -8.5)
(-44, 6) (-52.5, -8)
(-44, 6) (-52.5, -7.5)
(-44, 6) (-52.5, -7)
(-44, 6) (-52.5, -6.5)
(-44, 6) (-52.5, -6)
(-44, 6) (-52.5, -5.5)
(-44, 6) (-52.5, -5)
(-44, 6) (-52.5, -4.5)
(-44, 6) (-52.5, -4)
(-44, 6) (-52.5, -3.5)
(-44, 6) (-52.5, -3)
(-44, 6) (-52.5, -2.5)
(-44, 6) (-52.5, -2)
(-44, 6) (-52.5, -1.5)
(-44, 6) (-52, -8.5)
(-44, 6) (-52, -8)
(-44, 6) (-52, -7.5)
(-44, 6) (-52, -7)
(-44, 6) (-52, -6.5)
(-44, 6) (-52, -6)
(-44, 6) (-52, -5.5)
(-44, 6) (-52, -5)
(-44, 6) (-52, -4.5)
(-44, 6) (-52, -4)
(-44, 6) (-52, -3.5)
(-44, 6) (-52, -3)
(-44, 6) (-52, -2.5)
(-44, 6) (-52, -2)
(-44, 6) (-52, -1.5)
(-44, 6) (-51.5, -8)
(-44, 6) (-51.5, -7.5)
(-44, 6) (-51.5, -7)
(-44, 6) (-51.5, -6.5)
(-44, 6) (-51.5, -6)
(-44, 6) (-51.5, -5.5)
(-44, 6) (-51.5, -5)
(-44, 6) (-51.5, -4.5)
(-44, 6) (-51.5, -4)
(-44, 6) (-51.5, -3.5)
(-44, 6) (-51.5, -3)
(-44, 6) (-51.5, -2.5)
(-44, 6) (-51.5, -2)
(-44, 6) (-51.5, -1.5)
(-44, 6) (-51.5, -1)
(-44, 6) (-51, -7)
(-44, 6) (-51, -6.5)
(-44, 6) (-51, -6)
(-44, 6) (-51, -5.5)
(-44, 6) (-51, -5)
(-44, 6) (-51, -4.5)
(-44, 6) (-51, -4)
(-44, 6) (-51, -3.5)
(-44, 6) (-51, -3)
(-44, 6) (-51, -2.5)
(-44, 6) (-51, -2)
(-44, 6) (-51, -1.5)
(-44, 6) (-51, -1)
(-44, 6) (-51, -0.5)
(-44, 6) (-50.5, -6)
(-44, 6) (-50.5, -5.5)
(-44, 6) (-50.5, -5)
(-44, 6) (-50.5, -4.5)
(-44, 6) (-50.5, -4)
(-44, 6) (-50.5, -3.5)
(-44, 6) (-50.5, -3)
(-44, 6) (-50.5, -2.5)
(-44, 6) (-50.5, -2)
(-44, 6) (-50.5, -1.5)
(-44, 6) (-50.5, -1)
(-44, 6) (-50.5, -0.5)
(-44, 6) (-50, -5)
(-44, 6) (-50, -4.5)
(-44, 6) (-50, -4)
(-44, 6) (-50, -3.5)
(-44, 6) (-50, -3)
(-44, 6) (-50, -2.5)
(-44, 6) (-50, -2)
(-44, 6) (-50, -1.5)
(-44, 6) (-50, -1)
(-44, 6) (-50, -0.5)
(-44, 6) (-50, 0)
(-44, 6) (-49.5, -4)
(-44, 6) (-49.5, -3.5)
(-44, 6) (-49.5, -3)
(-44, 6) (-49.5, -2.5)
(-44, 6) (-49.5, -2)
(-44, 6) (-49.5, -1.5)
(-44, 6) (-49.5, -1)
(-44, 6) (-49.5, -0.5)
(-44, 6) (-49.5, 0)
(-44, 6) (-49.5, 0.5)
(-44, 6) (-49, -3)
(-44, 6) (-49, -2.5)
(-44, 6) (-49, -2)
(-44, 6) (-49, -1.5)
(-44, 6) (-49, -1)
(-44, 6) (-49, -0.5)
(-44, 6) (-49, 0)
(-44, 6) (-49, 0.5)
(-44, 6) (-48.5, -2)
(-44, 6) (-48.5, -1.5)
(-44, 6) (-48.5, -1)
(-44, 6) (-48.5, -0.5)
(-44, 6) (-48.5, 0)
(-44, 6) (-48.5, 0.5)
(-44, 6) (-48.5, 1)
(-44, 6) (-48.5, 1.5)
(-44, 6) (-48, -1.5)
(-44, 6) (-48, -1)
(-44, 6) (-48, -0.5)
(-44, 6) (-48, 0)
(-44, 6) (-48, 0.5)
(-44, 6) (-48, 1)
(-44, 6) (-48, 1.5)
(-44, 6) (-48, 2)
(-44, 6) (-47.5, -0.5)
(-44, 6) (-47.5, 0)
(-44, 6) (-47.5, 0.5)
(-44, 6) (-47.5, 1)
(-44, 6) (-47.5, 1.5)
(-44, 6) (-47.5, 2)
(-44, 6) (-47, 0.5)
(-44, 6) (-47, 1)
(-44, 6) (-47, 1.5)
(-44, 6) (-47, 2)
(-44, 6) (-46.5, 1.5)
(-44, 6) (-46.5, 2)
(-44, 6) (-46.5, 3)
(-44, 6) (-46.5, 3.5)
(-44, 6) (-46.5, 4)
(-44, 6) (-46.5, 4.5)
(-44, 6) (-46, 2.5)
(-44, 6) (-46, 3)
(-44, 6) (-46, 3.5)
(-44, 6) (-46, 4)
(-44, 6) (-46, 4.5)
(-44, 6) (-45.5, 3.5)
(-44, 6) (-45.5, 4)
(-44, 6) (-45.5, 4.5)
(-44, 6) (-45, 4.5)
(-44, 7) (-52.5, -10)
(-44, 7) (-52.5, -9.5)
(-44, 7) (-52.5, -9)
(-44, 7) (-52.5, -8.5)
(-44, 7) (-52.5, -8)
(-44, 7) (-52.5, -7.5)
(-44, 7) (-52.5, -7)
(-44, 7) (-52.5, -6.5)
(-44, 7) (-52.5, -6)
(-44, 7) (-52.5, -5.5)
(-44, 7) (-52.5, -5)
(-44, 7) (-52.5, -4.5)
(-44, 7) (-52.5, -4)
(-44, 7) (-52.5, -3.5)
(-44, 7) (-52.5, -3)
(-44, 7) (-52.5, -2.5)
(-44, 7) (-52.5, -2)
(-44, 7) (-52.5, -1.5)
(-44, 7) (-52.5, -1)
(-44, 7) (-52, -9)
(-44, 7) (-52, -8.5)
(-44, 7) (-52, -8)
(-44, 7) (-52, -7.5)
(-44, 7) (-52, -7)
(-44, 7) (-52, -6.5)
(-44, 7) (-52, -6)
(-44, 7) (-52, -5.5)
(-44, 7) (-52, -5)
(-44, 7) (-52, -4.5)
(-44, 7) (-52, -4)
(-44, 7) (-52, -3.5)
